0,1,8,7,0,0,0,0
1,1,49,41,0,0,0,0
1,1,30,25,0,0,0,0
1,1,13,2,0,0,0,0
1,1,51,41,0,0,0,0
1,1,51,41,0,0,0,0
1,1,34,28,0,0,0,0
1,1,15,7,0,0,0,0
1,1,50,41,0,0,0,0
1,1,12,2,0,0,0,0
1,1,49,41,0,0,0,0
1,1,50,41,0,0,0,0
1,1,11,5,0,0,0,0
1,1,49,41,0,0,0,0
1,1,9,4,0,0,0,0
1,1,16,7,0,0,0,0
1,1,31,25,0,0,0,0
1,1,7,4,0,0,0,0
1,1,49,41,0,0,0,0
1,1,8,4,0,0,0,0
1,1,19,7,0,0,0,0
1,1,11,6,0,0,0,0
1,1,9,1,0,0,0,0
1,1,7,4,0,0,0,0
1,1,9,4,0,0,0,0
1,1,9,4,0,0,0,0
1,1,29,25,0,0,0,0
1,1,8,4,0,0,0,0
1,1,9,4,0,0,0,0
1,1,30,25,0,0,0,0
1,1,6,4,0,0,0,0
1,1,6,1,0,0,0,0
1,1,50,41,0,0,0,0
1,1,14,6,0,0,0,0
1,1,11,7,0,0,0,0
1,1,11,5,0,0,0,0
1,0,4,4,0,0,0,0
1,1,5,4,0,0,0,0
1,1,46,42,0,0,0,0
1,1,5,4,0,0,0,0
1,1,49,41,0,0,0,0
1,1,44,35,0,0,0,0
1,1,49,41,0,0,0,0
0,1,7,7,0,0,0,0
1,1,50,41,0,0,0,0
1,1,4,1,0,0,0,0
1,1,49,41,0,0,0,0
1,1,29,25,0,0,0,0
1,1,11,5,0,0,0,0
0,1,9,1,0,0,0,0
1,1,44,35,0,0,0,0
1,1,51,41,0,0,0,0
1,1,7,4,0,0,0,0
1,1,29,25,0,0,0,0
1,1,10,5,0,0,0,0
1,0,8,4,0,0,0,0
1,1,6,4,0,0,0,0
1,1,7,4,0,0,0,0
1,1,10,4,0,0,0,0
1,1,16,7,0,0,0,0
1,1,6,1,0,0,0,0
1,1,10,7,0,0,0,0
1,1,49,41,0,0,0,0
1,1,11,2,0,0,0,0
1,1,47,42,0,0,0,0
1,1,9,5,0,0,0,0
0,1,7,7,0,0,0,0
1,1,9,4,0,0,0,0
0,1,5,1,0,0,0,0
1,1,9,4,0,0,0,0
0,1,6,1,0,0,0,0
1,1,9,7,0,0,0,0
1,1,30,25,0,0,0,0
1,1,44,35,0,0,0,0
1,1,49,41,0,0,0,0
1,1,8,4,0,0,0,0
1,1,49,41,0,0,0,0
1,1,14,5,0,0,0,0
1,1,27,15,0,0,0,0
1,1,29,25,0,0,0,0
1,1,10,7,0,0,0,0
1,1,49,41,0,0,0,0
1,1,31,25,0,0,0,0
1,1,13,7,0,0,0,0
1,1,8,4,0,0,0,0
1,1,11,5,0,0,0,0
1,1,9,4,0,0,0,0
1,1,30,25,0,0,0,0
1,1,7,1,0,0,0,0
1,1,30,25,0,0,0,0
1,1,7,4,0,0,0,0
1,1,50,41,0,0,0,0
1,1,50,41,0,0,0,0
1,1,8,4,0,0,0,0
1,1,28,25,0,0,0,0
1,0,15,7,0,0,0,0
1,1,29,25,0,0,0,0
1,1,21,7,0,0,0,0
1,1,9,3,0,0,0,0
1,1,12,5,0,0,0,0
1,1,10,4,0,0,0,0
1,1,11,4,0,0,0,0
1,1,11,4,0,0,0,0
1,1,11,7,0,0,0,0
1,1,5,4,0,0,0,0
1,1,7,1,0,0,0,0
1,1,50,41,0,0,0,0
1,1,51,41,0,0,0,0
1,1,10,4,0,0,0,0
1,1,9,4,0,0,0,0
1,1,6,4,0,0,0,0
1,1,11,5,0,0,0,0
1,1,6,1,0,0,0,0
1,1,51,41,0,0,0,0
1,1,12,7,0,0,0,0
1,1,9,7,0,0,0,0
1,1,50,41,0,0,0,0
1,1,49,41,0,0,0,0
0,1,8,7,0,0,0,0
0,1,8,1,0,0,0,0
1,1,6,4,0,0,0,0
1,1,11,5,0,0,0,0
1,1,8,4,0,0,0,0
1,1,8,4,0,0,0,0
1,1,35,28,0,0,0,0
1,1,50,41,0,0,0,0
1,1,4,1,0,0,0,0
0,1,7,7,0,0,0,0
1,1,30,25,0,0,0,0
1,1,32,28,0,0,0,0
1,1,28,25,0,0,0,0
1,1,51,41,0,0,0,0
1,1,9,4,0,0,0,0
1,1,49,41,0,0,0,0
1,1,51,41,0,0,0,0
1,1,5,4,0,0,0,0
1,1,48,42,0,0,0,0
1,1,28,25,0,0,0,0
1,1,30,25,0,0,0,0
1,1,49,41,0,0,0,0
1,1,28,25,0,0,0,0
1,1,50,41,0,0,0,0
1,1,19,7,0,0,0,0
1,1,16,7,0,0,0,0
1,1,12,5,0,0,0,0
1,1,44,35,0,0,0,0
1,1,5,4,0,0,0,0
1,1,28,25,0,0,0,0
1,1,9,7,0,0,0,0
1,1,52,41,0,0,0,0
1,1,49,41,0,0,0,0
1,1,30,25,0,0,0,0
1,1,7,4,0,0,0,0
1,1,49,41,0,0,0,0
0,1,8,7,0,0,0,0
0,1,8,7,0,0,0,0
1,1,51,41,0,0,0,0
1,1,28,25,0,0,0,0
1,1,50,41,0,0,0,0
1,1,44,35,0,0,0,0
1,1,12,4,0,0,0,0
1,1,13,7,0,0,0,0
1,1,21,7,0,0,0,0
1,1,20,7,0,0,0,0
1,1,28,25,0,0,0,0
1,1,10,5,0,0,0,0
1,1,10,5,0,0,0,0
1,1,13,5,0,0,0,0
1,1,7,4,0,0,0,0
1,1,7,4,0,0,0,0
1,1,51,41,0,0,0,0
1,1,8,4,0,0,0,0
0,1,7,1,0,0,0,0
1,1,12,7,0,0,0,0
1,1,29,25,0,0,0,0
1,1,11,5,0,0,0,0
1,1,18,7,0,0,0,0
1,1,12,5,0,0,0,0
1,1,7,4,0,0,0,0
1,1,9,4,0,0,0,0
1,1,15,5,0,0,0,0
1,1,7,1,0,0,0,0
1,1,5,1,0,0,0,0
1,1,16,7,0,0,0,0
1,1,8,4,0,0,0,0
1,1,9,4,0,0,0,0
1,1,42,36,0,0,0,0
1,1,9,4,0,0,0,0
1,1,30,25,0,0,0,0
1,1,50,41,0,0,0,0
1,1,13,5,0,0,0,0
1,1,14,4,0,0,0,0
1,1,9,4,0,0,0,0
1,1,7,1,0,0,0,0
1,1,30,25,0,0,0,0
1,1,50,41,0,0,0,0
1,1,51,41,0,0,0,0
1,1,11,4,0,0,0,0
1,1,13,4,0,0,0,0
1,1,14,6,0,0,0,0
1,1,11,5,0,0,0,0
0,0,8,7,0,0,0,0
1,1,49,41,0,0,0,0
1,1,13,7,0,0,0,0
1,1,10,7,0,0,0,0
1,1,28,25,0,0,0,0
1,1,9,7,0,0,0,0
1,1,3,1,0,0,0,0
1,1,5,4,0,0,0,0
1,1,10,4,0,0,0,0
1,1,11,5,0,0,0,0
1,1,32,28,0,0,0,0
1,1,16,7,0,0,0,0
1,1,2,1,0,0,0,0
1,1,28,25,0,0,0,0
1,1,16,7,0,0,0,0
1,1,9,4,0,0,0,0
1,1,50,41,0,0,0,0
1,1,11,7,0,0,0,0
1,1,3,1,0,0,0,0
1,1,7,1,0,0,0,0
1,1,28,25,0,0,0,0
1,1,54,40,0,0,0,0
1,1,8,4,0,0,0,0
1,1,7,4,0,0,0,0
1,1,9,7,0,0,0,0
1,1,6,4,0,0,0,0
1,1,8,4,0,0,0,0
1,1,12,7,0,0,0,0
1,1,13,7,0,0,0,0
1,0,8,4,0,0,0,0
1,1,51,41,0,0,0,0
1,1,12,5,0,0,0,0
1,1,22,7,0,0,0,0
1,1,51,41,0,0,0,0
0,1,3,1,0,0,0,0
1,1,31,25,0,0,0,0
1,1,51,41,0,0,0,0
1,1,50,41,0,0,0,0
1,1,12,5,0,0,0,0
1,1,49,41,0,0,0,0
0,1,6,1,0,0,0,0
1,1,49,41,0,0,0,0
1,1,50,41,0,0,0,0
1,1,11,7,0,0,0,0
1,1,5,1,0,0,0,0
1,1,11,4,0,0,0,0
1,1,6,4,0,0,0,0
1,1,8,4,0,0,0,0
1,1,34,28,0,0,0,0
1,0,6,4,0,0,0,0
1,1,49,41,0,0,0,0
1,1,12,7,0,0,0,0
1,1,7,4,0,0,0,0
1,1,31,25,0,0,0,0
1,1,51,41,0,0,0,0
1,1,14,5,0,0,0,0
0,1,8,7,0,0,0,0
1,1,10,4,0,0,0,0
1,1,49,41,0,0,0,0
1,1,49,41,0,0,0,0
1,1,20,7,0,0,0,0
1,1,11,4,0,0,0,0
1,1,11,5,0,0,0,0
1,1,51,41,0,0,0,0
1,1,10,4,0,0,0,0
1,1,5,4,0,0,0,0
1,1,50,41,0,0,0,0
1,1,6,4,0,0,0,0
1,1,13,6,0,0,0,0
1,1,52,41,0,0,0,0
1,1,5,4,0,0,0,0
1,1,9,4,0,0,0,0
1,1,28,25,0,0,0,0
1,1,31,25,0,0,0,0
1,1,8,4,0,0,0,0
1,1,5,5,0,0,0,0
1,1,9,7,0,0,0,0
1,1,48,42,0,0,0,0
1,1,7,4,0,0,0,0
1,1,50,41,0,0,0,0
1,1,29,25,0,0,0,0
1,1,15,4,0,0,0,0
0,1,1,1,0,0,0,0
1,1,10,6,0,0,0,0
1,1,11,6,0,0,0,0
1,1,10,4,0,0,0,0
1,1,21,7,0,0,0,0
1,1,9,6,0,0,0,0
1,1,18,7,0,0,0,0
1,1,9,7,0,0,0,0
1,0,11,7,0,0,0,0
1,1,29,25,0,0,0,0
1,1,18,7,0,0,0,0
1,1,44,35,0,0,0,0
1,1,9,4,0,0,0,0
1,1,17,7,0,0,0,0
1,1,6,1,0,0,0,0
0,1,6,1,0,0,0,0
1,1,18,7,0,0,0,0
1,1,10,4,0,0,0,0
1,1,10,7,0,0,0,0
1,1,29,25,0,0,0,0
1,1,50,41,0,0,0,0
0,1,8,1,0,0,0,0
1,1,15,7,0,0,0,0
1,1,11,4,0,0,0,0
0,1,8,7,0,0,0,0
1,1,10,7,0,0,0,0
1,1,14,5,0,0,0,0
1,1,50,41,0,0,0,0
1,1,15,7,0,0,0,0
1,1,8,6,0,0,0,0
1,1,10,4,0,0,0,0
1,1,8,4,0,0,0,0
1,1,52,41,0,0,0,0
1,1,29,25,0,0,0,0
0,1,8,7,0,0,0,0
1,1,47,42,0,0,0,0
1,1,16,7,0,0,0,0
1,1,29,25,0,0,0,0
1,1,46,42,0,0,0,0
1,1,50,41,0,0,0,0
1,1,50,41,0,0,0,0
1,0,11,4,0,0,0,0
0,1,4,1,0,0,0,0
1,1,5,1,0,0,0,0
1,1,12,4,0,0,0,0
1,1,29,25,0,0,0,0
1,1,51,41,0,0,0,0
1,1,15,7,0,0,0,0
1,1,51,41,0,0,0,0
1,1,10,7,0,0,0,0
1,1,6,1,0,0,0,0
1,1,10,7,0,0,0,0
1,1,29,25,0,0,0,0
1,1,50,41,0,0,0,0
1,1,50,41,0,0,0,0
0,1,4,1,0,0,0,0
1,1,11,5,0,0,0,0
1,1,5,4,0,0,0,0
1,1,7,1,0,0,0,0
1,1,49,41,0,0,0,0
1,1,8,4,0,0,0,0
1,1,29,25,0,0,0,0
1,1,10,5,0,0,0,0
1,1,9,4,0,0,0,0
1,1,49,41,0,0,0,0
1,1,7,1,0,0,0,0
1,1,9,7,0,0,0,0
1,1,18,7,0,0,0,0
1,1,11,4,0,0,0,0
1,1,9,7,0,0,0,0
1,1,19,7,0,0,0,0
1,1,12,4,0,0,0,0
1,1,15,7,0,0,0,0
1,1,8,4,0,0,0,0
1,1,3,1,0,0,0,0
1,1,43,36,0,0,0,0
1,1,29,25,0,0,0,0
1,1,13,7,0,0,0,0
0,1,7,7,0,0,0,0
1,1,10,7,0,0,0,0
1,1,2,1,0,0,0,0
1,1,52,41,0,0,0,0
1,1,51,41,0,0,0,0
1,1,52,41,0,0,0,0
1,1,11,4,0,0,0,0
1,1,30,25,0,0,0,0
1,1,49,41,0,0,0,0
1,1,6,4,0,0,0,0
1,1,45,35,0,0,0,0
1,1,28,25,0,0,0,0
1,1,13,4,0,0,0,0
1,1,51,41,0,0,0,0
1,1,31,25,0,0,0,0
1,1,9,4,0,0,0,0
1,1,11,7,0,0,0,0
1,1,12,4,0,0,0,0
1,1,14,7,0,0,0,0
1,1,50,41,0,0,0,0
1,1,5,4,0,0,0,0
1,1,9,5,0,0,0,0
1,1,9,7,0,0,0,0
1,1,29,25,0,0,0,0
1,1,19,4,0,0,0,0
1,1,49,41,0,0,0,0
1,1,7,5,0,0,0,0
1,1,50,41,0,0,0,0
1,1,9,7,0,0,0,0
1,1,30,25,0,0,0,0
1,1,11,4,0,0,0,0
1,1,7,5,0,0,0,0
1,1,8,4,0,0,0,0
1,1,30,25,0,0,0,0
1,1,9,4,0,0,0,0
1,1,29,25,0,0,0,0
1,1,8,4,0,0,0,0
0,1,7,7,0,0,0,0
1,1,11,5,0,0,0,0
1,1,15,5,0,0,0,0
1,1,16,7,0,0,0,0
1,1,20,7,0,0,0,0
1,1,3,1,0,0,0,0
1,1,6,1,0,0,0,0
1,1,6,1,0,0,0,0
1,1,34,28,0,0,0,0
1,1,16,7,0,0,0,0
1,1,50,41,0,0,0,0
1,1,20,7,0,0,0,0
1,1,9,4,0,0,0,0
1,1,4,1,0,0,0,0
1,1,15,7,0,0,0,0
1,1,9,4,0,0,0,0
1,1,7,1,0,0,0,0
1,1,16,7,0,0,0,0
1,1,52,41,0,0,0,0
1,1,50,41,0,0,0,0
1,1,49,41,0,0,0,0
1,1,8,4,0,0,0,0
1,1,42,36,0,0,0,0
1,1,7,1,0,0,0,0
1,1,47,42,0,0,0,0
1,1,11,5,0,0,0,0
1,1,11,5,0,0,0,0
1,1,21,7,0,0,0,0
1,1,8,4,0,0,0,0
1,1,12,5,0,0,0,0
1,1,29,25,0,0,0,0
1,1,5,1,0,0,0,0
1,1,50,41,0,0,0,0
1,1,17,7,0,0,0,0
1,1,12,7,0,0,0,0
1,1,10,4,0,0,0,0
1,1,7,4,0,0,0,0
1,1,29,25,0,0,0,0
1,1,7,4,0,0,0,0
1,1,45,35,0,0,0,0
0,1,4,1,0,0,0,0
1,1,4,4,0,0,0,0
1,1,11,7,0,0,0,0
1,1,9,6,0,0,0,0
1,1,10,4,0,0,0,0
1,0,13,4,0,0,0,0
1,1,30,25,0,0,0,0
1,1,11,5,0,0,0,0
1,1,10,4,0,0,0,0
1,1,28,25,0,0,0,0
1,1,13,6,0,0,0,0
1,1,9,4,0,0,0,0
1,1,49,41,0,0,0,0
1,1,25,2,0,0,0,0
1,1,49,41,0,0,0,0
1,1,12,4,0,0,0,0
1,1,50,41,0,0,0,0
1,1,5,4,0,0,0,0
1,1,15,2,0,0,0,0
1,1,9,7,0,0,0,0
1,1,15,5,0,0,0,0
1,1,13,4,0,0,0,0
1,1,13,7,0,0,0,0
1,1,52,41,0,0,0,0
1,1,12,5,0,0,0,0
1,1,13,7,0,0,0,0
1,1,13,2,0,0,0,0
1,1,9,4,0,0,0,0
1,1,31,25,0,0,0,0
1,1,29,25,0,0,0,0
1,1,51,41,0,0,0,0
1,1,4,1,0,0,0,0
1,1,13,2,0,0,0,0
1,1,9,4,0,0,0,0
1,1,15,7,0,0,0,0
1,1,51,41,0,0,0,0
1,1,9,7,0,0,0,0
1,1,53,41,0,0,0,0
1,1,51,41,0,0,0,0
1,1,31,25,0,0,0,0
1,1,53,41,0,0,0,0
1,1,8,4,0,0,0,0
1,1,50,41,0,0,0,0
0,0,7,7,0,0,0,0
1,1,33,28,0,0,0,0
1,1,13,7,0,0,0,0
1,1,6,1,0,0,0,0
1,1,31,25,0,0,0,0
1,1,9,4,0,0,0,0
1,1,29,25,0,0,0,0
1,1,9,4,0,0,0,0
1,1,10,4,0,0,0,0
1,1,4,1,0,0,0,0
1,1,43,36,0,0,0,0
1,1,7,4,0,0,0,0
1,1,9,4,0,0,0,0
1,1,28,25,0,0,0,0
1,1,8,6,0,0,0,0
1,1,50,41,0,0,0,0
1,1,12,2,0,0,0,0
1,1,30,25,0,0,0,0
1,1,10,7,0,0,0,0
1,1,7,4,0,0,0,0
1,1,7,5,0,0,0,0
1,1,6,1,0,0,0,0
1,1,49,41,0,0,0,0
1,1,9,7,0,0,0,0
0,1,6,1,0,0,0,0
1,1,22,7,0,0,0,0
1,1,14,4,0,0,0,0
1,1,50,41,0,0,0,0
1,1,29,25,0,0,0,0
1,1,30,25,0,0,0,0
1,1,31,25,0,0,0,0
1,1,12,5,0,0,0,0
1,1,11,7,0,0,0,0
1,1,10,5,0,0,0,0
1,1,28,25,0,0,0,0
1,1,15,7,0,0,0,0
1,1,14,7,0,0,0,0
1,1,11,4,0,0,0,0
1,1,18,7,0,0,0,0
1,1,6,4,0,0,0,0
1,1,51,41,0,0,0,0
1,1,28,25,0,0,0,0
1,1,7,4,0,0,0,0
0,1,1,1,0,0,0,0
1,1,9,4,0,0,0,0
1,1,7,4,0,0,0,0
1,1,7,5,0,0,0,0
1,1,14,5,0,0,0,0
1,1,28,25,0,0,0,0
1,1,11,4,0,0,0,0
0,1,8,7,0,0,0,0
1,1,49,41,0,0,0,0
0,1,8,7,0,0,0,0
1,1,31,25,0,0,0,0
1,1,43,36,0,0,0,0
1,1,7,5,0,0,0,0
1,1,15,7,0,0,0,0
1,1,30,25,0,0,0,0
1,1,49,41,0,0,0,0
1,1,9,5,0,0,0,0
1,1,10,7,0,0,0,0
0,1,7,1,0,0,0,0
1,1,11,7,0,0,0,0
1,0,14,4,0,0,0,0
1,1,34,15,0,0,0,0
1,1,28,25,0,0,0,0
1,1,53,41,0,0,0,0
1,1,8,1,0,0,0,0
0,1,8,1,0,0,0,0
1,1,13,4,0,0,0,0
1,1,49,41,0,0,0,0
1,1,12,5,0,0,0,0
1,1,31,25,0,0,0,0
1,1,6,1,0,0,0,0
1,1,9,4,0,0,0,0
1,1,8,7,0,0,0,0
1,1,32,28,0,0,0,0
1,1,28,25,0,0,0,0
1,1,33,28,0,0,0,0
0,1,5,1,0,0,0,0
1,1,13,7,0,0,0,0
1,1,53,41,0,0,0,0
1,1,5,5,0,0,0,0
1,1,7,1,0,0,0,0
1,1,6,4,0,0,0,0
1,1,12,5,0,0,0,0
1,1,9,4,0,0,0,0
1,1,12,7,0,0,0,0
1,1,5,5,0,0,0,0
1,1,11,6,0,0,0,0
1,1,4,1,0,0,0,0
1,1,7,1,0,0,0,0
0,1,2,1,0,0,0,0
1,1,10,5,0,0,0,0
1,1,7,1,0,0,0,0
1,1,48,42,0,0,0,0
1,1,14,7,0,0,0,0
1,1,51,41,0,0,0,0
1,1,29,25,0,0,0,0
1,1,28,25,0,0,0,0
1,0,11,7,0,0,0,0
1,1,11,5,0,0,0,0
1,1,50,41,0,0,0,0
1,1,9,7,0,0,0,0
1,1,5,1,0,0,0,0
1,1,12,5,0,0,0,0
0,1,5,1,0,0,0,0
1,0,13,7,0,0,0,0
1,1,9,4,0,0,0,0
1,1,10,4,0,0,0,0
1,1,9,7,0,0,0,0
1,1,11,5,0,0,0,0
1,1,16,7,0,0,0,0
1,1,21,7,0,0,0,0
1,1,7,7,0,0,0,0
1,1,11,7,0,0,0,0
1,1,10,5,0,0,0,0
1,1,51,41,0,0,0,0
1,1,7,1,0,0,0,0
1,1,52,41,0,0,0,0
1,1,9,4,0,0,0,0
1,1,34,28,0,0,0,0
1,0,3,1,0,0,0,0
1,1,8,1,0,0,0,0
1,1,12,4,0,0,0,0
1,1,13,7,0,0,0,0
0,1,7,7,0,0,0,0
1,1,49,41,0,0,0,0
1,1,10,7,0,0,0,0
1,1,7,4,0,0,0,0
1,1,9,4,0,0,0,0
1,1,33,28,0,0,0,0
1,1,49,41,0,0,0,0
1,1,11,5,0,0,0,0
1,1,10,7,0,0,0,0
1,1,47,42,0,0,0,0
1,1,12,4,0,0,0,0
1,1,8,5,0,0,0,0
1,1,9,4,0,0,0,0
1,1,12,5,0,0,0,0
1,1,31,25,0,0,0,0
1,1,28,25,0,0,0,0
1,1,29,25,0,0,0,0
1,1,6,4,0,0,0,0
1,1,10,7,0,0,0,0
1,1,6,4,0,0,0,0
1,1,12,5,0,0,0,0
1,1,30,25,0,0,0,0
1,1,10,7,0,0,0,0
1,1,6,1,0,0,0,0
1,1,9,1,0,0,0,0
1,1,10,6,0,0,0,0
1,1,13,2,0,0,0,0
0,1,7,7,0,0,0,0
1,1,9,7,0,0,0,0
1,1,13,5,0,0,0,0
0,1,8,7,0,0,0,0
1,1,50,41,0,0,0,0
1,1,49,41,0,0,0,0
1,1,50,41,0,0,0,0
1,1,18,7,0,0,0,0
1,1,49,41,0,0,0,0
1,1,29,25,0,0,0,0
1,1,11,4,0,0,0,0
1,1,49,41,0,0,0,0
1,1,17,7,0,0,0,0
1,1,4,1,0,0,0,0
1,1,8,4,0,0,0,0
1,1,31,25,0,0,0,0
0,1,7,7,0,0,0,0
0,1,2,1,0,0,0,0
0,1,3,1,0,0,0,0
1,1,6,1,0,0,0,0
1,1,50,41,0,0,0,0
1,0,10,4,0,0,0,0
0,1,7,7,0,0,0,0
1,1,29,25,0,0,0,0
1,1,49,41,0,0,0,0
1,1,10,7,0,0,0,0
1,1,31,25,0,0,0,0
1,1,12,4,0,0,0,0
1,1,50,41,0,0,0,0
1,1,29,25,0,0,0,0
1,1,29,25,0,0,0,0
1,1,6,4,0,0,0,0
1,1,16,7,0,0,0,0
1,1,31,25,0,0,0,0
1,1,10,1,0,0,0,0
1,1,31,25,0,0,0,0
1,1,53,41,0,0,0,0
1,1,49,41,0,0,0,0
1,1,6,4,0,0,0,0
1,1,30,25,0,0,0,0
1,1,12,7,0,0,0,0
1,1,45,35,0,0,0,0
1,1,10,7,0,0,0,0
1,1,9,4,0,0,0,0
1,1,45,35,0,0,0,0
1,1,18,7,0,0,0,0
1,1,50,41,0,0,0,0
1,1,9,7,0,0,0,0
1,1,33,28,0,0,0,0
1,1,15,7,0,0,0,0
1,1,14,4,0,0,0,0
1,1,51,41,0,0,0,0
1,1,17,7,0,0,0,0
1,1,51,41,0,0,0,0
1,1,9,7,0,0,0,0
1,1,9,4,0,0,0,0
1,1,11,5,0,0,0,0
1,1,12,7,0,0,0,0
1,1,16,7,0,0,0,0
1,1,10,4,0,0,0,0
1,1,11,5,0,0,0,0
0,1,5,1,0,0,0,0
1,1,10,6,0,0,0,0
1,1,6,1,0,0,0,0
1,1,29,25,0,0,0,0
1,1,7,4,0,0,0,0
1,1,9,4,0,0,0,0
1,1,10,4,0,0,0,0
1,1,15,7,0,0,0,0
1,1,31,25,0,0,0,0
0,1,8,7,0,0,0,0
1,1,9,4,0,0,0,0
1,1,8,4,0,0,0,0
1,1,12,4,0,0,0,0
0,1,8,7,0,0,0,0
1,1,7,4,0,0,0,0
1,1,29,25,0,0,0,0
1,1,17,7,0,0,0,0
1,1,15,7,0,0,0,0
0,1,8,7,0,0,0,0
1,1,12,5,0,0,0,0
1,1,10,7,0,0,0,0
1,1,49,41,0,0,0,0
1,1,30,25,0,0,0,0
1,1,9,4,0,0,0,0
1,1,28,25,0,0,0,0
1,1,13,9,0,0,0,0
1,1,51,41,0,0,0,0
1,1,7,1,0,0,0,0
1,1,10,1,0,0,0,0
1,1,7,4,0,0,0,0
1,1,53,41,0,0,0,0
1,1,28,25,0,0,0,0
0,1,6,1,0,0,0,0
1,1,12,5,0,0,0,0
1,1,30,25,0,0,0,0
1,1,31,25,0,0,0,0
1,1,50,41,0,0,0,0
1,1,11,5,0,0,0,0
1,1,30,25,0,0,0,0
1,1,9,4,0,0,0,0
1,1,11,7,0,0,0,0
1,1,49,41,0,0,0,0
1,1,18,7,0,0,0,0
1,1,34,28,0,0,0,0
1,1,45,35,0,0,0,0
1,1,28,25,0,0,0,0
1,1,7,4,0,0,0,0
1,1,12,5,0,0,0,0
1,1,5,4,0,0,0,0
1,1,49,41,0,0,0,0
1,1,46,42,0,0,0,0
1,1,49,41,0,0,0,0
1,1,50,41,0,0,0,0
1,1,18,7,0,0,0,0
1,1,31,25,0,0,0,0
1,1,5,1,0,0,0,0
1,1,32,28,0,0,0,0
1,1,12,5,0,0,0,0
1,1,13,7,0,0,0,0
1,1,43,36,0,0,0,0
1,1,10,7,0,0,0,0
1,1,16,7,0,0,0,0
1,1,7,1,0,0,0,0
1,1,14,9,0,0,0,0
1,1,4,1,0,0,0,0
1,1,29,25,0,0,0,0
1,1,8,4,0,0,0,0
1,0,9,4,0,0,0,0
1,1,13,5,0,0,0,0
1,0,11,4,0,0,0,0
0,1,2,1,0,0,0,0
1,1,28,25,0,0,0,0
1,1,7,4,0,0,0,0
1,1,8,6,0,0,0,0
0,1,5,1,0,0,0,0
1,1,10,4,0,0,0,0
1,1,31,25,0,0,0,0
1,1,46,42,0,0,0,0
1,1,11,5,0,0,0,0
1,1,9,1,0,0,0,0
1,1,9,4,0,0,0,0
1,1,51,41,0,0,0,0
1,1,9,4,0,0,0,0
1,1,30,25,0,0,0,0
1,1,7,1,0,0,0,0
1,1,8,1,0,0,0,0
1,1,10,7,0,0,0,0
1,1,7,4,0,0,0,0
1,1,51,41,0,0,0,0
1,1,29,25,0,0,0,0
0,1,8,7,0,0,0,0
1,1,29,25,0,0,0,0
1,1,31,25,0,0,0,0
0,1,1,1,0,0,0,0
1,1,33,28,0,0,0,0
1,1,11,5,0,0,0,0
1,1,50,41,0,0,0,0
1,1,10,1,0,0,0,0
1,1,16,7,0,0,0,0
1,1,44,35,0,0,0,0
1,1,29,25,0,0,0,0
0,1,7,1,0,0,0,0
1,1,12,5,0,0,0,0
1,1,50,41,0,0,0,0
1,1,28,25,0,0,0,0
1,1,2,1,0,0,0,0
1,1,13,6,0,0,0,0
0,1,5,1,0,0,0,0
1,1,42,36,0,0,0,0
1,1,9,4,0,0,0,0
1,1,9,7,0,0,0,0
1,1,21,7,0,0,0,0
1,1,49,41,0,0,0,0
1,1,12,7,0,0,0,0
1,1,13,6,0,0,0,0
1,1,31,25,0,0,0,0
1,1,10,7,0,0,0,0
1,1,43,36,0,0,0,0
1,1,30,25,0,0,0,0
0,1,5,1,0,0,0,0
1,1,7,4,0,0,0,0
1,1,51,41,0,0,0,0
1,1,13,4,0,0,0,0
1,1,19,7,0,0,0,0
1,1,53,41,0,0,0,0
1,1,11,7,0,0,0,0
1,1,12,5,0,0,0,0
1,1,50,41,0,0,0,0
1,1,10,7,0,0,0,0
1,1,8,4,0,0,0,0
1,1,5,4,0,0,0,0
1,1,14,4,0,0,0,0
1,1,50,41,0,0,0,0
0,1,7,7,0,0,0,0
1,1,47,42,0,0,0,0
0,1,2,1,0,0,0,0
1,1,7,4,0,0,0,0
1,1,12,5,0,0,0,0
1,1,50,41,0,0,0,0
1,1,6,4,0,0,0,0
1,1,9,4,0,0,0,0
1,1,28,25,0,0,0,0
1,1,9,5,0,0,0,0
1,1,7,1,0,0,0,0
1,1,7,1,0,0,0,0
1,1,31,25,0,0,0,0
1,1,12,4,0,0,0,0
1,1,9,4,0,0,0,0
1,1,9,4,0,0,0,0
1,1,53,41,0,0,0,0
1,1,29,25,0,0,0,0
1,1,50,41,0,0,0,0
1,1,3,1,0,0,0,0
1,1,9,4,0,0,0,0
1,1,11,4,0,0,0,0
1,1,50,41,0,0,0,0
1,1,42,36,0,0,0,0
1,1,12,5,0,0,0,0
1,1,51,41,0,0,0,0
1,1,50,41,0,0,0,0
1,1,4,1,0,0,0,0
1,1,28,25,0,0,0,0
1,1,48,42,0,0,0,0
1,1,4,1,0,0,0,0
1,1,17,7,0,0,0,0
1,1,6,14,0,0,0,0
1,1,11,5,0,0,0,0
1,1,11,5,0,0,0,0
1,1,7,4,0,0,0,0
1,1,23,7,0,0,0,0
0,1,5,1,0,0,0,0
1,1,12,4,0,0,0,0
1,1,51,41,0,0,0,0
1,1,10,7,0,0,0,0
1,1,50,41,0,0,0,0
1,1,33,28,0,0,0,0
0,1,8,7,0,0,0,0
1,1,30,25,0,0,0,0
1,1,7,1,0,0,0,0
1,1,9,4,0,0,0,0
